question,method,type,percent,iter,rmse,mpb,accuracy,precision,recall,f1,matthews_corr
X4776,missForest,MCAR,50,4,0.22855810195691872,2.2388059701492535,0.9477611940298507,0.9621212121212122,0.9844961240310077,0.9731800766283525,-0.024233613620929385
X4780,missForest,MCAR,50,4,0.22855810195691872,5.223880597014925,0.9477611940298507,0.9477611940298507,1.0,0.9731800766283525,0.0
X4794,missForest,MCAR,50,4,0.543557306504609,9.848484848484848,0.7045454545454546,0.8311688311688312,0.7111111111111111,0.7664670658682636,0.3794016054674684
X4821,missForest,MCAR,50,4,0.5294365215047317,2.272727272727273,0.7196969696969697,0.8113207547169812,0.8349514563106796,0.8229665071770335,0.1512629310659972
X4827,missForest,MCAR,50,4,0.12126781251816648,1.4705882352941175,0.9852941176470589,0.9852941176470589,1.0,0.9925925925925926,0.0
X4828,missForest,MCAR,50,4,0.44095855184409843,4.166666666666666,0.8055555555555556,0.8583333333333333,0.9035087719298246,0.8803418803418803,0.36706517419289886
X4954,missForest,MCAR,50,4,0.5143113152870138,5.806451612903226,0.7354838709677419,0.8709677419354839,0.8120300751879699,0.8404669260700389,0.07394738666465357
X5132,missForest,MCAR,50,4,0.20701966780270625,1.4285714285714286,0.9571428571428572,0.0,0.0,0.0,-0.02064600347538335
X5196,missForest,MCAR,50,4,0.3645094413964237,4.895104895104895,0.8671328671328671,0.25,0.13333333333333333,0.1739130434782609,0.11527777777777778
X5220,missForest,MCAR,50,4,0.5,4.166666666666666,0.75,0.4827586206896552,0.4,0.43750000000000006,0.2806330958019311
X5226,missForest,MCAR,50,4,0.5196854747832865,2.18978102189781,0.7299270072992701,0.75,0.7792207792207793,0.7643312101910829,0.44881132932040185
X4654,missForest,MCAR,50,5,0.0827605888602368,0.684931506849315,0.9931506849315068,0.9931506849315068,1.0,0.9965635738831615,0.0
X4676,missForest,MCAR,50,5,0.5146850126549788,5.298013245033113,0.7350993377483444,0.8072289156626506,0.7362637362637363,0.7701149425287357,0.4618789788228842
X4729,missForest,MCAR,50,5,0.408248290463863,0.0,0.8333333333333334,0.9043478260869565,0.9043478260869565,0.9043478260869565,0.2572890025575448
X4745,missForest,MCAR,50,5,0.5133866880557658,0.0,0.7364341085271318,0.7875,0.7875,0.7875,0.4405612244897959
X4776,missForest,MCAR,50,5,0.17213259316477408,2.9629629629629632,0.9703703703703703,0.9703703703703703,1.0,0.9849624060150376,0.0
X4780,missForest,MCAR,50,5,0.2034190510862431,4.137931034482759,0.9586206896551724,0.9586206896551724,1.0,0.9788732394366197,0.0
X4794,missForest,MCAR,50,5,0.5773502691896257,0.0,0.6666666666666666,0.7415730337078652,0.7415730337078652,0.7415730337078652,0.27218527860582437
X4821,missForest,MCAR,50,5,0.5,6.8181818181818175,0.75,0.8141592920353983,0.8846153846153846,0.8479262672811061,0.15677411559487306
X4827,missForest,MCAR,50,5,0.125,1.5625,0.984375,0.984375,1.0,0.9921259842519685,0.0
X4828,missForest,MCAR,50,5,0.408248290463863,0.7936507936507936,0.8333333333333334,0.9029126213592233,0.8942307692307693,0.8985507246376813,0.4321031579602464
X4954,missForest,MCAR,50,5,0.48349377841522817,11.688311688311687,0.7662337662337663,0.8098591549295775,0.9274193548387096,0.8646616541353385,0.04051295359955112
X5132,missForest,MCAR,50,5,0.1767766952966369,3.125,0.96875,0.0,0.0,0.0,0.0
X5196,missForest,MCAR,50,5,0.406777120668408,3.597122302158273,0.8345323741007195,0.18181818181818182,0.125,0.14814814814814814,0.061275420083669395
X5220,missForest,MCAR,50,5,0.46589082794780523,0.0,0.7829457364341085,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.39191919191919194
X5226,missForest,MCAR,50,5,0.5403432269582992,5.839416058394161,0.708029197080292,0.7142857142857143,0.7894736842105263,0.7500000000000001,0.40413213516848157
X4654,missForest,MCAR,50,6,0.08512565307587486,0.7246376811594203,0.9927536231884058,1.0,0.9927536231884058,0.9963636363636363,
X4676,missForest,MCAR,50,6,0.6099942813304187,1.550387596899225,0.627906976744186,0.676056338028169,0.6575342465753424,0.6666666666666666,0.24591926465353103
X4729,missForest,MCAR,50,6,0.47061290894652913,3.3557046979865772,0.7785234899328859,0.8467741935483871,0.8823529411764706,0.8641975308641976,0.26723098102007425
X4745,missForest,MCAR,50,6,0.5673780117515818,3.4246575342465753,0.678082191780822,0.7640449438202247,0.723404255319149,0.7431693989071038,0.3136772340411248
X4776,missForest,MCAR,50,6,0.16609095970747995,2.7586206896551726,0.9724137931034482,0.9724137931034482,1.0,0.9860139860139859,0.0
X4780,missForest,MCAR,50,6,0.21747941810042,4.72972972972973,0.9527027027027027,0.9527027027027027,1.0,0.9757785467128028,0.0
X4794,missForest,MCAR,50,6,0.5513619500836089,3.2,0.696,0.7976190476190477,0.7613636363636364,0.7790697674418605,0.2935484207886403
X4821,missForest,MCAR,50,6,0.50709255283711,4.285714285714286,0.7428571428571429,0.8090909090909091,0.8557692307692307,0.8317757009345793,0.2901852153495405
X4827,missForest,MCAR,50,6,0.12403473458920845,1.5384615384615385,0.9846153846153847,0.9846153846153847,1.0,0.9922480620155039,0.0
X4828,missForest,MCAR,50,6,0.47493569014597764,12.030075187969924,0.7744360902255639,0.8067226890756303,0.9320388349514563,0.8648648648648649,0.22521855197691495
X4954,missForest,MCAR,50,6,0.4421410655034333,1.5037593984962405,0.8045112781954887,0.8928571428571429,0.8771929824561403,0.8849557522123894,0.23570226039551584
X5132,missForest,MCAR,50,6,0.19536616629114087,3.816793893129771,0.9618320610687023,0.0,0.0,0.0,0.0
X5196,missForest,MCAR,50,6,0.42107596053325946,2.127659574468085,0.8226950354609929,0.17647058823529413,0.21428571428571427,0.1935483870967742,0.0955587690742734
X5220,missForest,MCAR,50,6,0.5403432269582992,11.678832116788321,0.708029197080292,0.37777777777777777,0.5862068965517241,0.45945945945945943,0.28437335998889374
X5226,missForest,MCAR,50,6,0.6035608621222174,6.428571428571428,0.6357142857142857,0.6470588235294118,0.7236842105263158,0.6832298136645962,0.2600363697526671
X4654,missForest,MCAR,50,7,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MCAR,50,7,0.5755086368446632,10.191082802547772,0.6687898089171974,0.66,0.7857142857142857,0.717391304347826,0.33186427404105673
X4729,missForest,MCAR,50,7,0.46348119143587135,6.666666666666667,0.7851851851851852,0.8347826086956521,0.9056603773584906,0.8687782805429864,0.28958420863244905
X4745,missForest,MCAR,50,7,0.5619514869490163,1.3157894736842104,0.6842105263157895,0.75,0.7340425531914894,0.7419354838709676,0.33540563951408564
X4776,missForest,MCAR,50,7,0.23990405756162686,4.316546762589928,0.9424460431654677,0.9492753623188406,0.9924242424242424,0.9703703703703703,-0.019602998704040198
X4780,missForest,MCAR,50,7,0.21971768720102056,0.6896551724137931,0.9517241379310345,0.971830985915493,0.9787234042553191,0.9752650176678446,-0.02448143633862763
X4794,missForest,MCAR,50,7,0.4913036844405175,3.4482758620689653,0.7586206896551724,0.8058252427184466,0.8469387755102041,0.8258706467661691,0.4348308125229515
X4821,missForest,MCAR,50,7,0.5228129047119374,4.666666666666667,0.7266666666666667,0.8048780487804879,0.853448275862069,0.8284518828451882,0.1608126074424011
X4827,missForest,MCAR,50,7,0.11867816581938534,0.0,0.9859154929577465,0.9929078014184397,0.9929078014184397,0.9929078014184397,-0.0070921985815602835
X4828,missForest,MCAR,50,7,0.4803844614152614,4.895104895104895,0.7692307692307693,0.8319327731092437,0.8839285714285714,0.8571428571428571,0.2632604205582682
X4954,missForest,MCAR,50,7,0.4791968589521739,3.7037037037037033,0.7703703703703704,0.8448275862068966,0.8828828828828829,0.8634361233480176,0.14609331934932193
X5132,missForest,MCAR,50,7,0.1543033499620919,2.380952380952381,0.9761904761904762,0.0,0.0,0.0,0.0
X5196,missForest,MCAR,50,7,0.39151586370522296,6.569343065693431,0.8467153284671532,0.14285714285714285,0.0625,0.08695652173913043,0.018835043867380566
X5220,missForest,MCAR,50,7,0.4423258684646914,3.6231884057971016,0.8043478260869565,0.56,0.4666666666666667,0.509090909090909,0.39069310369939914
X5226,missForest,MCAR,50,7,0.5727128425310541,7.199999999999999,0.672,0.6666666666666666,0.7575757575757576,0.7092198581560282,0.3401964245241725
X4654,missForest,MCAR,50,8,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MCAR,50,8,0.6502451783337642,20.80536912751678,0.5771812080536913,0.7377049180327869,0.4891304347826087,0.5882352941176471,0.20600727946853242
X4729,missForest,MCAR,50,8,0.4185480638490935,8.75912408759124,0.8248175182481752,0.847457627118644,0.9433962264150944,0.8928571428571428,0.43916191655386205
X4745,missForest,MCAR,50,8,0.5542047068934521,5.0,0.6928571428571428,0.7340425531914894,0.7931034482758621,0.7624309392265194,0.33190041840314105
X4776,missForest,MCAR,50,8,0.2631174057921088,6.923076923076923,0.9307692307692308,0.9307692307692308,1.0,0.9641434262948207,0.0
X4780,missForest,MCAR,50,8,0.253546276418555,6.428571428571428,0.9357142857142857,0.9357142857142857,1.0,0.966789667896679,0.0
X4794,missForest,MCAR,50,8,0.5228129047119374,8.666666666666668,0.7266666666666667,0.7589285714285714,0.8585858585858586,0.8056872037914691,0.35853167036304867
X4821,missForest,MCAR,50,8,0.5500190982169267,10.084033613445378,0.6974789915966386,0.7551020408163265,0.8604651162790697,0.8043478260869564,0.15640942485936843
X4827,missForest,MCAR,50,8,0.12403473458920845,1.5384615384615385,0.9846153846153847,0.9846153846153847,1.0,0.9922480620155039,0.0
X4828,missForest,MCAR,50,8,0.42320736951515897,10.44776119402985,0.8208955223880597,0.8403361344537815,0.9523809523809523,0.8928571428571429,0.3881823818528531
X4954,missForest,MCAR,50,8,0.5019047688023743,0.7633587786259541,0.7480916030534351,0.8425925925925926,0.8504672897196262,0.8465116279069766,0.1445172067955323
X5132,missForest,MCAR,50,8,0.2055566129482595,1.4084507042253522,0.9577464788732394,0.3333333333333333,0.2,0.25,0.2376240577240786
X5196,missForest,MCAR,50,8,0.39965262694272663,3.4722222222222223,0.8402777777777778,0.2222222222222222,0.3076923076923077,0.2580645161290323,0.17401923573223682
X5220,missForest,MCAR,50,8,0.4722001408015175,7.4324324324324325,0.777027027027027,0.5217391304347826,0.35294117647058826,0.4210526315789474,0.2977663213998581
X5226,missForest,MCAR,50,8,0.5937322507759796,7.913669064748201,0.6474820143884892,0.7466666666666667,0.6511627906976745,0.6956521739130435,0.28519903419087506
X4654,missForest,MCAR,50,9,0.08481889296799709,0.7194244604316548,0.9928057553956835,1.0,0.9928057553956835,0.996389891696751,
X4676,missForest,MCAR,50,9,0.5773502691896257,2.898550724637681,0.6666666666666666,0.6951219512195121,0.7307692307692307,0.7125,0.31709797492819897
X4729,missForest,MCAR,50,9,0.44073189618695263,3.597122302158273,0.8057553956834532,0.8990825688073395,0.8596491228070176,0.8789237668161435,0.3917733347664233
X4745,missForest,MCAR,50,9,0.5082650227325636,5.833333333333333,0.7416666666666667,0.7790697674418605,0.8481012658227848,0.812121212121212,0.4048777251489239
X4776,missForest,MCAR,50,9,0.19611613513818404,2.307692307692308,0.9615384615384616,0.9689922480620154,0.9920634920634921,0.9803921568627451,-0.015687360177833724
X4780,missForest,MCAR,50,9,0.21896393648144905,3.4246575342465753,0.952054794520548,0.9586206896551724,0.9928571428571429,0.9754385964912282,-0.017192047651837582
X4794,missForest,MCAR,50,9,0.5205456194566274,9.032258064516128,0.7290322580645161,0.7704918032786885,0.8703703703703703,0.817391304347826,0.3083650020081167
X4821,missForest,MCAR,50,9,0.5410017808004594,1.6260162601626018,0.7073170731707317,0.8152173913043478,0.7978723404255319,0.8064516129032258,0.20693698954529904
X4827,missForest,MCAR,50,9,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MCAR,50,9,0.45033010425376047,10.48951048951049,0.7972027972027972,0.819672131147541,0.9345794392523364,0.8733624454148472,0.3966297994845763
X4954,missForest,MCAR,50,9,0.4957446034647344,9.322033898305085,0.7542372881355932,0.8130841121495327,0.90625,0.8571428571428572,-0.003805537992176915
X5132,missForest,MCAR,50,9,0.2140129125019265,3.0534351145038165,0.9541984732824428,0.0,0.0,0.0,-0.017471413945365305
X5196,missForest,MCAR,50,9,0.37267799624996495,1.3888888888888888,0.8611111111111112,0.15384615384615385,0.18181818181818182,0.16666666666666669,0.09186255389632472
X5220,missForest,MCAR,50,9,0.45643546458763845,6.944444444444445,0.7916666666666666,0.5,0.6666666666666666,0.5714285714285715,0.44539933408304444
X5226,missForest,MCAR,50,9,0.5529308131009096,2.547770700636943,0.6942675159235668,0.7528089887640449,0.7204301075268817,0.7362637362637361,0.37355511486161064
X4654,missForest,MCAR,50,10,0.08421519210665189,0.7092198581560284,0.9929078014184397,0.9929078014184397,1.0,0.9964412811387899,0.0
X4676,missForest,MCAR,50,10,0.5773502691896257,3.7037037037037033,0.6666666666666666,0.7333333333333333,0.6875,0.7096774193548386,0.32024493467003995
X4729,missForest,MCAR,50,10,0.46966821831386213,2.941176470588235,0.7794117647058824,0.8468468468468469,0.8785046728971962,0.8623853211009174,0.30908996512158465
X4745,missForest,MCAR,50,10,0.5438516782058541,8.450704225352112,0.704225352112676,0.7428571428571429,0.8387096774193549,0.787878787878788,0.3115786317395468
X4776,missForest,MCAR,50,10,0.20067001862719533,4.026845637583892,0.959731543624161,0.959731543624161,1.0,0.9794520547945206,0.0
X4780,missForest,MCAR,50,10,0.21320071635561044,3.2467532467532463,0.9545454545454546,0.9607843137254902,0.9932432432432432,0.9767441860465117,-0.016277925334825298
X4794,missForest,MCAR,50,10,0.5843487097907776,8.130081300813007,0.6585365853658537,0.7111111111111111,0.8,0.7529411764705882,0.2102382956179178
X4821,missForest,MCAR,50,10,0.5465357250000211,1.2987012987012987,0.7012987012987013,0.8064516129032258,0.819672131147541,0.8130081300813008,0.07137440972418697
X4827,missForest,MCAR,50,10,0.08606629658238704,0.7407407407407408,0.9925925925925926,0.9925925925925926,1.0,0.996282527881041,0.0
X4828,missForest,MCAR,50,10,0.42062224967668665,2.307692307692308,0.823076923076923,0.8807339449541285,0.9056603773584906,0.8930232558139536,0.38373334274131526
X4954,missForest,MCAR,50,10,0.517799132897097,3.6231884057971016,0.7318840579710145,0.8545454545454545,0.8173913043478261,0.8355555555555555,0.11281521496355325
X5132,missForest,MCAR,50,10,0.1767766952966369,0.0,0.96875,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.31733333333333336
X5196,missForest,MCAR,50,10,0.3779644730092272,6.7669172932330826,0.8571428571428571,0.2857142857142857,0.125,0.17391304347826086,0.11984874925111245
X5220,missForest,MCAR,50,10,0.537338249491135,10.56338028169014,0.7112676056338029,0.3333333333333333,0.5185185185185185,0.40579710144927533,0.2364843597124776
X5226,missForest,MCAR,50,10,0.5813183589761798,0.6896551724137931,0.6620689655172414,0.7176470588235294,0.7093023255813954,0.7134502923976608,0.3017505430267625
X4654,missForest,MNAR,10,1,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MNAR,10,1,0.5848976518656018,18.421052631578945,0.6578947368421053,0.8636363636363636,0.6551724137931034,0.7450980392156864,0.2771326538627136
X4729,missForest,MNAR,10,1,0.2721655269759087,7.4074074074074066,0.9259259259259259,0.9166666666666666,1.0,0.9565217391304348,0.7416198487095663
X4745,missForest,MNAR,10,1,0.3713906763541037,0.0,0.8620689655172413,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.5797101449275363
X4776,missForest,MNAR,10,1,0.0,0.0,1.0,1.0,1.0,1.0,
X4780,missForest,MNAR,10,1,0.0,0.0,1.0,1.0,1.0,1.0,
X4794,missForest,MNAR,10,1,0.4364357804719847,9.523809523809524,0.8095238095238095,0.8333333333333334,0.9375,0.8823529411764706,0.4107919181288746
X4821,missForest,MNAR,10,1,0.4662524041201569,4.3478260869565215,0.782608695652174,0.85,0.8947368421052632,0.8717948717948718,0.16289594138375038
X4827,missForest,MNAR,10,1,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MNAR,10,1,0.4264014327112209,9.090909090909092,0.8181818181818182,0.9411764705882353,0.8421052631578947,0.8888888888888888,0.4166305453899284
X4954,missForest,MNAR,10,1,0.41522739926869984,10.344827586206897,0.8275862068965517,0.8571428571428571,0.96,0.9056603773584904,-0.07559289460184544
X5132,missForest,MNAR,10,1,0.19611613513818404,3.8461538461538463,0.9615384615384616,0.0,0.0,0.0,0.0
X5196,missForest,MNAR,10,1,0.5640760748177662,4.545454545454546,0.6818181818181818,0.4,0.3333333333333333,0.3636363636363636,0.15498260496951669
X5220,missForest,MNAR,10,1,0.4385290096535146,19.230769230769234,0.8076923076923077,1.0,0.5833333333333334,0.7368421052631579,0.6556100681071857
X5226,missForest,MNAR,10,1,0.5773502691896257,18.51851851851852,0.6666666666666666,0.9,0.72,0.7999999999999999,-0.1673320053068151
X4654,missForest,MNAR,10,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MNAR,10,2,0.408248290463863,10.0,0.8333333333333334,0.8333333333333334,0.9523809523809523,0.888888888888889,0.5819143739626463
X4729,missForest,MNAR,10,2,0.32732683535398854,10.714285714285714,0.8928571428571429,0.8846153846153846,1.0,0.9387755102040816,0.5948496901286525
X4745,missForest,MNAR,10,2,0.254000254000381,0.0,0.9354838709677419,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.7129629629629629
X4776,missForest,MNAR,10,2,0.18569533817705186,3.4482758620689653,0.9655172413793104,0.9655172413793104,1.0,0.9824561403508771,0.0
X4780,missForest,MNAR,10,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4794,missForest,MNAR,10,2,0.3849001794597505,7.4074074074074066,0.8518518518518519,0.875,0.9545454545454546,0.9130434782608695,0.43822991060110733
X4821,missForest,MNAR,10,2,0.4913036844405175,3.4482758620689653,0.7586206896551724,0.84,0.875,0.8571428571428572,0.08215838362577492
X4827,missForest,MNAR,10,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MNAR,10,2,0.3779644730092272,0.0,0.8571428571428571,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.5757575757575758
X4954,missForest,MNAR,10,2,0.4879500364742666,4.761904761904762,0.7619047619047619,0.8421052631578947,0.8888888888888888,0.8648648648648649,-0.13245323570650439
X5132,missForest,MNAR,10,2,0.32732683535398854,10.714285714285714,0.8928571428571429,0.0,0.0,0.0,0.0
X5196,missForest,MNAR,10,2,0.5163977794943222,6.666666666666667,0.7333333333333333,0.5,0.375,0.42857142857142855,0.26382242650554316
X5220,missForest,MNAR,10,2,0.5872202195147035,13.793103448275861,0.6551724137931034,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.2233426431418161
